27347;24195;205196;12,29;NIE;TAK;NIE;12.06.2017
27578;10461;205621;12,29;NIE;NIE;TAK;12.06.2017
27702;14728;195386;12,29;TAK;NIE;NIE;12.06.2017
27777;8949;209989;12,29;NIE;TAK;TAK;12.06.2017
27782;17314;98181;12,29;NIE;NIE;NIE;12.06.2017
27892;15215;73504;12,29;NIE;NIE;TAK;12.06.2017
28178;4406;57236;12,29;TAK;NIE;NIE;12.06.2017
28303;5800;110019;12,29;TAK;TAK;TAK;12.06.2017
28339;26334;142068;12,29;TAK;TAK;NIE;12.06.2017
28511;5536;68301;12,29;TAK;TAK;TAK;12.06.2017
28539;21754;173473;12,29;TAK;TAK;NIE;12.06.2017
28880;28644;182856;12,29;TAK;NIE;TAK;12.06.2017
29133;20928;131238;12,29;TAK;TAK;NIE;12.06.2017
29267;6418;67462;12,29;TAK;TAK;TAK;12.06.2017
29354;20980;92267;12,29;TAK;NIE;NIE;12.06.2017
29480;27867;182774;12,29;NIE;NIE;TAK;12.06.2017
29624;15942;202511;12,29;NIE;NIE;NIE;12.06.2017
29707;23119;211992;12,29;NIE;TAK;TAK;12.06.2017
29751;17143;219913;12,29;TAK;TAK;NIE;12.06.2017
29796;22924;125498;12,29;TAK;NIE;TAK;12.06.2017
269;19047;163703;12,43;NIE;TAK;NIE;12.06.2017
418;19287;112606;12,43;NIE;NIE;TAK;12.06.2017
620;20793;154728;12,43;NIE;NIE;NIE;12.06.2017
708;1280;75668;12,43;NIE;NIE;TAK;12.06.2017
806;21718;85982;12,43;TAK;NIE;NIE;12.06.2017
880;25288;194466;12,43;TAK;NIE;TAK;12.06.2017
981;16096;120102;12,43;NIE;TAK;NIE;12.06.2017
1010;8844;61693;12,43;TAK;NIE;TAK;12.06.2017
1080;29322;92552;12,43;TAK;NIE;NIE;12.06.2017
1084;1906;195905;12,43;NIE;NIE;TAK;12.06.2017
1149;13455;95055;12,43;NIE;TAK;NIE;12.06.2017
1213;1328;50369;12,43;NIE;TAK;TAK;12.06.2017
1347;4621;68278;12,43;NIE;TAK;NIE;12.06.2017
1380;14502;242392;12,43;TAK;NIE;TAK;12.06.2017
1409;23985;226664;12,43;NIE;TAK;NIE;12.06.2017
1456;11031;53318;12,43;NIE;NIE;TAK;12.06.2017
1551;25069;67821;12,43;NIE;TAK;NIE;12.06.2017
1677;9357;104653;12,43;NIE;TAK;TAK;12.06.2017
1689;3875;56246;12,43;TAK;TAK;NIE;12.06.2017
1872;23762;50221;12,43;TAK;NIE;TAK;12.06.2017
1916;26611;78437;12,43;NIE;NIE;NIE;12.06.2017
2091;12478;174254;12,43;TAK;TAK;TAK;12.06.2017
2272;3227;50796;12,43;TAK;NIE;NIE;12.06.2017
2332;18004;116613;12,43;TAK;NIE;TAK;12.06.2017
2466;21547;161084;12,43;NIE;NIE;NIE;12.06.2017
2504;18289;142874;12,43;NIE;NIE;TAK;12.06.2017
2614;20189;99061;12,43;NIE;NIE;NIE;12.06.2017
2695;3890;78855;12,43;NIE;TAK;TAK;12.06.2017
2878;9891;174218;12,43;NIE;NIE;NIE;12.06.2017
2918;28009;125916;12,43;NIE;NIE;TAK;12.06.2017
3063;26772;216754;12,43;TAK;TAK;NIE;12.06.2017
3613;16406;115606;12,43;NIE;TAK;TAK;12.06.2017
3614;11675;82044;12,43;NIE;NIE;NIE;12.06.2017
3668;13779;187787;12,43;NIE;NIE;TAK;12.06.2017
3717;28227;216730;12,43;NIE;TAK;NIE;12.06.2017
3757;25658;217615;12,43;TAK;TAK;TAK;12.06.2017
3928;9968;82692;12,43;TAK;NIE;NIE;12.06.2017
3947;4486;181425;12,43;TAK;TAK;TAK;12.06.2017
4089;11730;242196;12,43;TAK;TAK;NIE;12.06.2017
4282;4180;222627;12,43;TAK;NIE;TAK;12.06.2017
4527;925;217363;12,43;TAK;TAK;NIE;12.06.2017
4588;7101;231315;12,43;NIE;NIE;TAK;12.06.2017
4758;20907;190810;12,43;NIE;NIE;NIE;12.06.2017
4856;18912;83030;12,43;TAK;NIE;TAK;12.06.2017
5224;20598;90669;12,43;TAK;NIE;NIE;12.06.2017
5261;18835;83540;12,43;NIE;TAK;TAK;12.06.2017
5433;2613;128756;12,43;TAK;TAK;NIE;12.06.2017
5457;8539;233863;12,43;NIE;TAK;TAK;12.06.2017
5514;11033;135339;12,43;NIE;NIE;NIE;12.06.2017
5524;4092;138498;12,43;TAK;NIE;TAK;12.06.2017
5713;6318;207646;12,43;TAK;TAK;NIE;12.06.2017
5715;29021;112910;12,43;NIE;TAK;TAK;12.06.2017
5725;1462;181455;12,43;NIE;TAK;NIE;12.06.2017
6261;3739;153539;12,43;TAK;TAK;TAK;12.06.2017
6475;18701;105677;12,43;NIE;TAK;NIE;12.06.2017
6585;5507;172802;12,43;NIE;TAK;TAK;12.06.2017
6849;29542;184101;12,43;TAK;TAK;NIE;12.06.2017
7003;7624;131976;12,43;TAK;TAK;TAK;12.06.2017
7085;29009;73594;12,43;NIE;TAK;NIE;12.06.2017
7175;4260;199362;12,43;TAK;TAK;TAK;12.06.2017
7238;28202;117762;12,43;TAK;NIE;NIE;12.06.2017
7393;10504;109007;12,43;TAK;TAK;TAK;12.06.2017
7430;22701;111980;12,43;NIE;NIE;NIE;12.06.2017
7450;21633;219988;12,43;NIE;NIE;TAK;12.06.2017
7664;4799;149790;12,43;NIE;NIE;NIE;12.06.2017
8018;5050;207747;12,43;TAK;NIE;TAK;12.06.2017
8162;881;140972;12,43;TAK;NIE;NIE;12.06.2017
8236;22360;243753;12,43;TAK;NIE;TAK;12.06.2017
8267;22449;208450;12,43;NIE;TAK;NIE;12.06.2017
8292;11700;181734;12,43;TAK;NIE;TAK;12.06.2017
8349;26036;143462;12,43;TAK;TAK;NIE;12.06.2017
8498;27415;214547;12,43;NIE;NIE;TAK;12.06.2017
8503;20605;80055;12,43;NIE;TAK;NIE;12.06.2017
8539;19014;135824;12,43;TAK;TAK;TAK;12.06.2017
8562;27636;139663;12,43;TAK;NIE;NIE;12.06.2017
8594;9665;147528;12,43;NIE;NIE;TAK;12.06.2017
8773;21249;153854;12,43;NIE;TAK;NIE;12.06.2017
8994;29706;90519;12,43;TAK;NIE;TAK;12.06.2017
9064;5193;68834;12,43;NIE;NIE;NIE;12.06.2017
9338;24519;183072;12,43;NIE;NIE;TAK;12.06.2017
9651;11568;56383;12,43;TAK;TAK;NIE;12.06.2017
9769;17677;220188;12,43;NIE;TAK;TAK;12.06.2017
9962;20696;52295;12,43;TAK;NIE;NIE;12.06.2017
9973;3698;200638;12,43;NIE;TAK;TAK;12.06.2017
10056;21243;118895;12,43;NIE;NIE;NIE;12.06.2017
10057;3246;140210;12,43;NIE;TAK;TAK;12.06.2017
10127;6888;57075;12,43;TAK;TAK;NIE;12.06.2017
10140;15729;131483;12,43;TAK;NIE;TAK;12.06.2017
10308;23781;168299;12,43;NIE;NIE;NIE;12.06.2017
10391;3702;177876;12,43;NIE;TAK;TAK;12.06.2017
10398;11738;203017;12,43;TAK;NIE;NIE;12.06.2017
10452;23084;76665;12,43;TAK;NIE;TAK;12.06.2017
10700;25797;200544;12,43;NIE;NIE;NIE;12.06.2017
10961;15375;246968;12,43;TAK;TAK;TAK;12.06.2017
11140;19080;133685;12,43;TAK;NIE;NIE;12.06.2017
11146;19890;53830;12,43;TAK;NIE;TAK;12.06.2017
11365;5020;219936;12,43;TAK;TAK;NIE;12.06.2017
11586;17042;223436;12,43;NIE;NIE;TAK;12.06.2017
11630;18142;216989;12,43;TAK;NIE;NIE;12.06.2017
11646;11909;51371;12,43;NIE;NIE;TAK;12.06.2017
11849;5655;170356;12,43;NIE;TAK;NIE;12.06.2017
11949;20010;185644;12,43;TAK;TAK;TAK;12.06.2017
12337;24282;98056;12,43;TAK;TAK;NIE;12.06.2017
12358;12638;177501;12,43;TAK;NIE;TAK;12.06.2017
12389;199;103484;12,43;TAK;TAK;NIE;12.06.2017
12425;25236;143808;12,43;TAK;TAK;TAK;12.06.2017
12510;9884;177103;12,43;TAK;NIE;NIE;12.06.2017
12655;6461;73640;12,43;NIE;TAK;TAK;12.06.2017
12708;15780;194622;12,43;NIE;NIE;NIE;12.06.2017
12744;14111;88377;12,43;NIE;NIE;TAK;12.06.2017
12794;27491;87678;12,43;NIE;NIE;NIE;12.06.2017
12953;3342;229154;12,43;NIE;TAK;TAK;12.06.2017
13030;21778;113805;12,43;TAK;NIE;NIE;12.06.2017
13423;23481;122812;12,43;NIE;TAK;TAK;12.06.2017
13927;2162;112348;12,43;NIE;TAK;NIE;12.06.2017
14198;15699;89759;12,43;TAK;NIE;TAK;12.06.2017
14333;27715;242900;12,43;NIE;TAK;NIE;12.06.2017
14364;9456;75865;12,43;TAK;NIE;TAK;12.06.2017
14798;23843;109248;12,43;NIE;NIE;NIE;12.06.2017
14828;9802;114433;12,43;TAK;NIE;TAK;12.06.2017
15023;12268;159863;12,43;TAK;TAK;NIE;12.06.2017
15097;8142;128107;12,43;TAK;TAK;TAK;12.06.2017
15311;15399;198179;12,43;TAK;TAK;NIE;12.06.2017
15416;18696;110406;12,43;TAK;NIE;TAK;12.06.2017
15683;1662;59720;12,43;NIE;TAK;NIE;12.06.2017
16053;5481;195409;12,43;NIE;TAK;TAK;12.06.2017
16112;2300;208458;12,43;NIE;NIE;NIE;12.06.2017
16447;23391;214539;12,43;NIE;TAK;TAK;12.06.2017
16501;19562;143408;12,43;TAK;TAK;NIE;12.06.2017
16502;23402;227638;12,43;TAK;NIE;TAK;12.06.2017
16776;8354;102290;12,43;TAK;NIE;NIE;12.06.2017
16893;22948;81181;12,43;TAK;TAK;TAK;12.06.2017
16974;10954;91902;12,43;TAK;NIE;NIE;12.06.2017
17129;24397;243096;12,43;NIE;TAK;TAK;12.06.2017
17292;1493;129987;12,43;TAK;NIE;NIE;12.06.2017
17566;22535;185910;12,43;NIE;NIE;TAK;12.06.2017
17905;4381;161432;12,43;NIE;TAK;NIE;12.06.2017
17971;28720;56791;12,43;TAK;TAK;TAK;12.06.2017
18183;24020;91727;12,43;TAK;TAK;NIE;12.06.2017
18275;12924;248246;12,43;TAK;TAK;TAK;12.06.2017
18489;25886;243292;12,43;TAK;TAK;NIE;12.06.2017
18579;16452;151990;12,43;NIE;TAK;TAK;12.06.2017
18928;29271;141656;12,43;NIE;NIE;NIE;12.06.2017
19017;26620;200769;12,43;TAK;TAK;TAK;12.06.2017
19070;28002;191778;12,43;TAK;NIE;NIE;12.06.2017
19083;21246;94355;12,43;TAK;TAK;TAK;12.06.2017
19135;6791;232379;12,43;NIE;TAK;NIE;12.06.2017
19200;6379;248200;12,43;NIE;NIE;TAK;12.06.2017
19291;3204;86107;12,43;NIE;TAK;NIE;12.06.2017
19468;2611;103368;12,43;TAK;NIE;TAK;12.06.2017
19605;16151;148718;12,43;TAK;TAK;NIE;12.06.2017
19674;20148;91434;12,43;TAK;NIE;TAK;12.06.2017
19720;21627;104054;12,43;NIE;NIE;NIE;12.06.2017
19899;7231;125167;12,43;NIE;TAK;TAK;12.06.2017
19977;17638;75867;12,43;TAK;TAK;NIE;12.06.2017
20078;14681;85464;12,43;NIE;NIE;TAK;12.06.2017
20129;19204;165243;12,43;TAK;TAK;NIE;12.06.2017
20418;25598;102421;12,43;TAK;NIE;TAK;12.06.2017
20928;28660;132358;12,43;TAK;NIE;NIE;12.06.2017
21071;10656;61357;12,43;TAK;TAK;TAK;12.06.2017
21109;20047;117386;12,43;NIE;TAK;NIE;12.06.2017
21120;21355;87291;12,43;NIE;NIE;TAK;12.06.2017
21166;9775;224487;12,43;NIE;NIE;NIE;12.06.2017
21337;10306;190816;12,43;TAK;TAK;TAK;12.06.2017
21723;14398;87064;12,43;TAK;TAK;NIE;12.06.2017
21988;9158;209804;12,43;TAK;NIE;TAK;12.06.2017
22085;19044;241410;12,43;TAK;TAK;NIE;12.06.2017
22088;11627;196009;12,43;NIE;NIE;TAK;12.06.2017
22136;1584;116659;12,43;NIE;NIE;NIE;12.06.2017
22255;7621;218732;12,43;NIE;TAK;TAK;12.06.2017
22351;9182;56645;12,43;TAK;TAK;NIE;12.06.2017
22757;6575;224846;12,43;NIE;TAK;TAK;12.06.2017
22855;20316;142548;12,43;TAK;TAK;NIE;12.06.2017
22871;6906;66951;12,43;TAK;TAK;TAK;12.06.2017
22873;2174;175274;12,43;NIE;TAK;NIE;12.06.2017
22970;6792;147547;12,43;TAK;NIE;TAK;12.06.2017
22979;18544;131952;12,43;TAK;TAK;NIE;12.06.2017
23029;15245;55368;12,43;NIE;TAK;TAK;12.06.2017
23146;10825;194543;12,43;NIE;NIE;NIE;12.06.2017
23260;21726;76667;12,43;TAK;NIE;TAK;12.06.2017
23348;12614;68804;12,43;TAK;NIE;NIE;12.06.2017
23582;6706;126352;12,43;TAK;NIE;TAK;12.06.2017
23618;5358;244296;12,43;TAK;NIE;NIE;12.06.2017
23758;17809;234075;12,43;NIE;NIE;TAK;12.06.2017
23829;25126;69036;12,43;TAK;TAK;NIE;12.06.2017
24017;5156;117124;12,43;TAK;TAK;TAK;12.06.2017
24029;8117;77071;12,43;NIE;TAK;NIE;12.06.2017
24173;9384;217351;12,43;TAK;TAK;TAK;12.06.2017
24505;9185;83313;12,43;NIE;TAK;NIE;12.06.2017
24516;20456;93201;12,43;TAK;NIE;TAK;12.06.2017
24672;11454;62675;12,43;TAK;NIE;NIE;12.06.2017
24734;2767;64141;12,43;TAK;NIE;TAK;12.06.2017
24800;9115;202005;12,43;NIE;NIE;NIE;12.06.2017
24832;20205;148757;12,43;NIE;NIE;TAK;12.06.2017
24854;20584;229721;12,43;TAK;NIE;NIE;12.06.2017
25466;14171;94192;12,43;NIE;NIE;TAK;12.06.2017
25603;19826;75772;12,43;TAK;TAK;NIE;12.06.2017
25711;2309;248575;12,43;TAK;TAK;TAK;12.06.2017
25769;21640;136498;12,43;TAK;TAK;NIE;12.06.2017
26139;14235;92020;12,43;NIE;TAK;TAK;12.06.2017
26453;10783;203330;12,43;NIE;TAK;NIE;12.06.2017
26499;11526;109787;12,43;TAK;TAK;TAK;12.06.2017
26772;26694;175953;12,43;TAK;NIE;NIE;12.06.2017
26975;20106;210399;12,43;TAK;TAK;TAK;12.06.2017
27029;21896;222322;12,43;TAK;TAK;NIE;12.06.2017
27084;18815;91399;12,43;NIE;NIE;TAK;12.06.2017
27137;8735;208703;12,43;NIE;TAK;NIE;12.06.2017
27253;23374;74247;12,43;TAK;TAK;TAK;12.06.2017
27448;20454;148353;12,43;TAK;NIE;NIE;12.06.2017
27648;16083;103952;12,43;TAK;NIE;TAK;12.06.2017
27654;1549;166688;12,43;TAK;NIE;NIE;12.06.2017
27659;28373;86643;12,43;NIE;TAK;TAK;12.06.2017
27758;23170;50416;12,43;TAK;NIE;NIE;12.06.2017
27817;6169;119368;12,43;NIE;TAK;TAK;12.06.2017
27839;1545;76765;12,43;TAK;TAK;NIE;12.06.2017
27989;13970;173604;12,43;TAK;TAK;TAK;12.06.2017
28322;25635;85927;12,43;NIE;NIE;NIE;12.06.2017
28364;15360;183147;12,43;NIE;NIE;TAK;12.06.2017
28483;12660;177134;12,43;TAK;TAK;NIE;12.06.2017
28586;15367;136900;12,43;TAK;NIE;TAK;12.06.2017
28624;16972;78132;12,43;NIE;NIE;NIE;12.06.2017
28696;7631;145318;12,43;NIE;NIE;TAK;12.06.2017
28801;23294;120009;12,43;TAK;TAK;NIE;12.06.2017
28858;29556;129270;12,43;TAK;NIE;TAK;12.06.2017
28918;15615;134092;12,43;TAK;NIE;NIE;12.06.2017
29025;934;196946;12,43;NIE;TAK;TAK;12.06.2017
29097;28374;59140;12,43;TAK;TAK;NIE;12.06.2017
29110;15366;90907;12,43;NIE;NIE;TAK;12.06.2017
29607;1762;58772;12,43;NIE;TAK;NIE;12.06.2017
89;17203;213002;12,57;TAK;TAK;TAK;12.06.2017
179;29312;196137;12,57;TAK;TAK;NIE;12.06.2017
259;15815;155743;12,57;TAK;TAK;TAK;12.06.2017
273;2630;134980;12,57;NIE;TAK;NIE;12.06.2017
358;22465;90446;12,57;NIE;NIE;TAK;12.06.2017
429;25392;54535;12,57;TAK;TAK;NIE;12.06.2017
430;215;144441;12,57;TAK;NIE;TAK;12.06.2017
666;12084;130763;12,57;TAK;NIE;NIE;12.06.2017
898;17270;141322;12,57;NIE;NIE;TAK;12.06.2017
939;5556;97632;12,57;TAK;TAK;NIE;12.06.2017
1077;23002;105400;12,57;TAK;TAK;TAK;12.06.2017
1187;24743;134749;12,57;NIE;TAK;NIE;12.06.2017
1297;8678;83054;12,57;TAK;TAK;TAK;12.06.2017
1392;10168;221495;12,57;TAK;NIE;NIE;12.06.2017
1486;24012;180911;12,57;TAK;NIE;TAK;12.06.2017
1517;18976;224433;12,57;TAK;TAK;NIE;12.06.2017
1609;28110;55375;12,57;TAK;TAK;TAK;12.06.2017
1675;23874;242790;12,57;TAK;TAK;NIE;12.06.2017
1720;5828;231634;12,57;TAK;NIE;TAK;12.06.2017
2014;8243;185933;12,57;NIE;NIE;NIE;12.06.2017
2107;13981;76087;12,57;NIE;TAK;TAK;12.06.2017
2470;25330;70015;12,57;TAK;NIE;NIE;12.06.2017
2481;12195;54935;12,57;NIE;TAK;TAK;12.06.2017
2570;15102;210674;12,57;TAK;NIE;NIE;12.06.2017
2659;11802;231556;12,57;TAK;TAK;TAK;12.06.2017
2726;27609;103627;12,57;NIE;NIE;NIE;12.06.2017
2735;16376;145026;12,57;NIE;TAK;TAK;12.06.2017
2969;27843;99845;12,57;NIE;TAK;NIE;12.06.2017
3122;9656;205448;12,57;TAK;NIE;TAK;12.06.2017
3355;23462;72735;12,57;TAK;TAK;NIE;12.06.2017
3367;612;88158;12,57;NIE;TAK;TAK;12.06.2017
3430;12871;240487;12,57;NIE;NIE;NIE;12.06.2017
3510;331;95140;12,57;TAK;NIE;TAK;12.06.2017
3676;17751;50718;12,57;NIE;NIE;NIE;12.06.2017
3831;17297;200046;12,57;TAK;TAK;TAK;12.06.2017
4080;13368;142943;12,57;TAK;NIE;NIE;12.06.2017
4121;71;108531;12,57;TAK;TAK;TAK;12.06.2017
4350;26733;198356;12,57;NIE;NIE;NIE;12.06.2017
4678;5832;69494;12,57;TAK;NIE;TAK;12.06.2017
4842;29994;210563;12,57;TAK;NIE;NIE;12.06.2017
4854;20269;177664;12,57;NIE;NIE;TAK;12.06.2017
4927;1338;232849;12,57;NIE;TAK;NIE;12.06.2017
5010;12489;137438;12,57;NIE;NIE;TAK;12.06.2017
5109;18510;95872;12,57;TAK;TAK;NIE;12.06.2017
5209;7545;68342;12,57;NIE;TAK;TAK;12.06.2017
5313;22499;154392;12,57;NIE;TAK;NIE;12.06.2017
5369;25092;75246;12,57;TAK;TAK;TAK;12.06.2017
5627;27706;206709;12,57;TAK;TAK;NIE;12.06.2017
5833;24865;75904;12,57;NIE;TAK;TAK;12.06.2017
6091;25774;153364;12,57;TAK;TAK;NIE;12.06.2017
6144;26145;170295;12,57;NIE;NIE;TAK;12.06.2017
6810;6284;65117;12,57;TAK;NIE;NIE;12.06.2017
7024;19796;131476;12,57;TAK;NIE;TAK;12.06.2017
7055;11694;96619;12,57;TAK;TAK;NIE;12.06.2017
7173;23991;109280;12,57;NIE;TAK;TAK;12.06.2017
7272;17779;56603;12,57;NIE;NIE;NIE;12.06.2017
7808;15544;158601;12,57;NIE;NIE;TAK;12.06.2017
7854;10089;135394;12,57;NIE;NIE;NIE;12.06.2017
7855;19535;195463;12,57;NIE;TAK;TAK;12.06.2017
7868;1932;180429;12,57;NIE;NIE;NIE;12.06.2017
8004;9424;87744;12,57;TAK;NIE;TAK;12.06.2017
8051;6122;166249;12,57;TAK;TAK;NIE;12.06.2017
8052;6761;237862;12,57;NIE;NIE;TAK;12.06.2017
8062;14998;141279;12,57;TAK;NIE;NIE;12.06.2017
8113;21674;58378;12,57;TAK;TAK;TAK;12.06.2017
8269;746;107237;12,57;NIE;TAK;NIE;12.06.2017
8442;6103;71332;12,57;NIE;NIE;TAK;12.06.2017
8644;13191;162372;12,57;NIE;NIE;NIE;12.06.2017
8648;1286;209098;12,57;NIE;NIE;TAK;12.06.2017
8718;9295;81442;12,57;NIE;NIE;NIE;12.06.2017
8739;10435;69356;12,57;NIE;TAK;TAK;12.06.2017
8909;8134;130040;12,57;TAK;TAK;NIE;12.06.2017
8947;18967;200695;12,57;NIE;TAK;TAK;12.06.2017
8969;25196;121977;12,57;TAK;TAK;NIE;12.06.2017
9210;19034;123467;12,57;TAK;NIE;TAK;12.06.2017
9284;8191;177845;12,57;NIE;NIE;NIE;12.06.2017
9485;607;190434;12,57;TAK;TAK;TAK;12.06.2017
9561;29287;176711;12,57;NIE;TAK;NIE;12.06.2017
9732;6755;141881;12,57;NIE;NIE;TAK;12.06.2017
9835;6678;203953;12,57;TAK;TAK;NIE;12.06.2017
9916;15435;99757;12,57;TAK;NIE;TAK;12.06.2017
10195;19251;188067;12,57;NIE;TAK;NIE;12.06.2017
10393;3069;100008;12,57;TAK;TAK;TAK;12.06.2017
10468;3991;119518;12,57;TAK;NIE;NIE;12.06.2017
10513;3837;240758;12,57;TAK;TAK;TAK;12.06.2017
10581;17881;70087;12,57;NIE;TAK;NIE;12.06.2017
10828;7382;151309;12,57;TAK;NIE;TAK;12.06.2017
10834;27220;61298;12,57;TAK;NIE;NIE;12.06.2017
10853;18795;165427;12,57;NIE;TAK;TAK;12.06.2017
10874;26783;158129;12,57;NIE;NIE;NIE;12.06.2017
10881;18585;156311;12,57;NIE;TAK;TAK;12.06.2017
11083;21971;65841;12,57;NIE;TAK;NIE;12.06.2017
11158;21410;229264;12,57;TAK;NIE;TAK;12.06.2017
11176;14286;66197;12,57;TAK;NIE;NIE;12.06.2017
11406;20471;232493;12,57;NIE;NIE;TAK;12.06.2017
11590;19024;80524;12,57;TAK;NIE;NIE;12.06.2017
11636;20881;115045;12,57;NIE;NIE;TAK;12.06.2017
11654;3797;226327;12,57;TAK;NIE;NIE;12.06.2017
11662;3438;153461;12,57;NIE;NIE;TAK;12.06.2017
11927;4986;68799;12,57;TAK;TAK;NIE;12.06.2017
12023;19508;130456;12,57;TAK;TAK;TAK;12.06.2017
12061;7099;96143;12,57;NIE;TAK;NIE;12.06.2017
12529;26734;58303;12,57;TAK;TAK;TAK;12.06.2017
12870;11443;139893;12,57;NIE;NIE;NIE;12.06.2017
12911;6866;71286;12,57;TAK;TAK;TAK;12.06.2017
13193;16881;241191;12,57;TAK;TAK;NIE;12.06.2017
13210;14006;123436;12,57;TAK;NIE;TAK;12.06.2017
13432;4955;58981;12,57;NIE;NIE;NIE;12.06.2017
13479;11516;168925;12,57;TAK;TAK;TAK;12.06.2017
13611;10525;88310;12,57;NIE;TAK;NIE;12.06.2017
13612;12011;122644;12,57;NIE;NIE;TAK;12.06.2017
13650;14654;78095;12,57;TAK;NIE;NIE;12.06.2017
13671;28863;178976;12,57;NIE;TAK;TAK;12.06.2017
13767;24428;110444;12,57;TAK;TAK;NIE;12.06.2017
13891;25312;225099;12,57;TAK;TAK;TAK;12.06.2017
13920;9152;114408;12,57;TAK;NIE;NIE;12.06.2017
14097;3514;180745;12,57;NIE;TAK;TAK;12.06.2017
14535;11420;61881;12,57;TAK;TAK;NIE;12.06.2017
14640;4569;230556;12,57;NIE;NIE;TAK;12.06.2017
14653;1683;81060;12,57;TAK;TAK;NIE;12.06.2017
14729;6814;146752;12,57;TAK;TAK;TAK;12.06.2017
14760;12269;93547;12,57;NIE;NIE;NIE;12.06.2017
14971;7694;102923;12,57;TAK;TAK;TAK;12.06.2017
14975;10469;188416;12,57;NIE;TAK;NIE;12.06.2017
15410;13366;111877;12,57;TAK;NIE;TAK;12.06.2017
15465;16037;172742;12,57;TAK;TAK;NIE;12.06.2017
15502;5735;214892;12,57;NIE;NIE;TAK;12.06.2017
15614;27003;237877;12,57;NIE;NIE;NIE;12.06.2017
15636;3113;113372;12,57;TAK;NIE;TAK;12.06.2017
15692;13208;115497;12,57;TAK;NIE;NIE;12.06.2017
15701;2933;53368;12,57;TAK;TAK;TAK;12.06.2017
15748;4589;234837;12,57;NIE;NIE;NIE;12.06.2017
15918;22470;104592;12,57;TAK;NIE;TAK;12.06.2017
15982;28142;73648;12,57;TAK;NIE;NIE;12.06.2017
16027;6644;104069;12,57;TAK;TAK;TAK;12.06.2017
16167;4279;208955;12,57;NIE;TAK;NIE;12.06.2017
16204;26592;88085;12,57;TAK;NIE;TAK;12.06.2017
16237;26476;141433;12,57;TAK;TAK;NIE;12.06.2017
16310;20841;78431;12,57;NIE;NIE;TAK;12.06.2017
16340;8115;233746;12,57;NIE;NIE;NIE;12.06.2017
16892;22438;94964;12,57;TAK;NIE;TAK;12.06.2017
17079;11640;90203;12,57;TAK;TAK;NIE;12.06.2017
17137;9208;176394;12,57;TAK;TAK;TAK;12.06.2017
17185;21253;52911;12,57;NIE;TAK;NIE;12.06.2017
17263;10570;236703;12,57;TAK;TAK;TAK;12.06.2017
17477;19144;103081;12,57;TAK;TAK;NIE;12.06.2017
17522;3835;51980;12,57;TAK;NIE;TAK;12.06.2017
17823;7627;73560;12,57;NIE;TAK;NIE;12.06.2017
17840;1367;155052;12,57;TAK;NIE;TAK;12.06.2017
17883;21110;160947;12,57;TAK;TAK;NIE;12.06.2017
17913;22068;220961;12,57;TAK;TAK;TAK;12.06.2017
18020;15390;123177;12,57;NIE;NIE;NIE;12.06.2017
18094;27779;85945;12,57;NIE;NIE;TAK;12.06.2017
18391;466;70882;12,57;NIE;TAK;NIE;12.06.2017
18437;5194;145866;12,57;TAK;TAK;TAK;12.06.2017
18595;17973;153948;12,57;NIE;TAK;NIE;12.06.2017
18894;24598;55468;12,57;TAK;NIE;TAK;12.06.2017
18944;19;216483;12,57;TAK;NIE;NIE;12.06.2017
18978;8668;160651;12,57;TAK;NIE;TAK;12.06.2017
19010;5347;118628;12,57;NIE;NIE;NIE;12.06.2017
19062;18136;103034;12,57;TAK;NIE;TAK;12.06.2017
19173;23050;84797;12,57;TAK;TAK;NIE;12.06.2017
19203;4992;152317;12,57;TAK;TAK;TAK;12.06.2017
19286;5007;224542;12,57;NIE;NIE;NIE;12.06.2017
19332;26726;149311;12,57;TAK;NIE;TAK;12.06.2017
19384;5320;125562;12,57;TAK;NIE;NIE;12.06.2017
19535;20794;70942;12,57;TAK;TAK;TAK;12.06.2017
19648;27736;193483;12,57;TAK;NIE;NIE;12.06.2017
19882;1490;216782;12,57;NIE;NIE;TAK;12.06.2017
20069;23262;72035;12,57;TAK;TAK;NIE;12.06.2017
20168;28417;242636;12,57;NIE;NIE;TAK;12.06.2017
20587;23676;51837;12,57;TAK;TAK;NIE;12.06.2017
20602;2999;108972;12,57;TAK;NIE;TAK;12.06.2017
20623;29551;116835;12,57;NIE;TAK;NIE;12.06.2017
20644;14007;175701;12,57;NIE;NIE;TAK;12.06.2017
20663;2799;239857;12,57;TAK;TAK;NIE;12.06.2017
20716;11194;56977;12,57;TAK;NIE;TAK;12.06.2017
20848;20540;158989;12,57;TAK;NIE;NIE;12.06.2017
20991;1072;53199;12,57;NIE;TAK;TAK;12.06.2017
21103;21938;192972;12,57;TAK;TAK;NIE;12.06.2017
21165;13889;153602;12,57;NIE;TAK;TAK;12.06.2017
21210;2451;202554;12,57;TAK;NIE;NIE;12.06.2017
21218;11023;248003;12,57;NIE;NIE;TAK;12.06.2017
21263;22155;161859;12,57;NIE;TAK;NIE;12.06.2017
21455;16424;85349;12,57;NIE;TAK;TAK;12.06.2017
21564;6646;128938;12,57;TAK;NIE;NIE;12.06.2017
21659;26104;61894;12,57;TAK;TAK;TAK;12.06.2017
21721;18198;225753;12,57;TAK;TAK;NIE;12.06.2017
21772;17184;174671;12,57;NIE;NIE;TAK;12.06.2017
