16475;5548;TST 28MUO
28529;5548;NKE WJU8R
8911;5550;DW 0IAL4
23206;5550;NBA UOG9U
23218;5550;TSZ 97ODF
27807;5550;TBU RD8UR
28360;5551;POB EMDNH
19823;5552;DTR AR6MM
29357;5552;PSE AAHCF
19771;5553;TOS J22GU
22807;5553;NOS TIM7F
27692;5553;NGO EU06E
4102;5554;PPL 5AIP4
8468;5555;DLU 49R9F
9439;5556;DZG ISD4S
19407;5556;POT S4FWJ
7226;5557;PCT P9752
11829;5558;DLU 5N29T
3932;5559;PPL 60TGF
9614;5559;DB 0T7MN
12562;5559;POB 4UO1C
14994;5559;DLB 1NKRT
11139;5560;NO DF34N
18080;5560;NBR TEPF4
19991;5560;DLU GBDDU
20595;5560;PGN G53TB
23849;5560;TLW CHG6C
24125;5560;PRA DDJJ0
8217;5561;DLU WJ5AP
4397;5562;DPL D6EN5
5472;5562;TBU RWN1P
5768;5562;DSW M99P8
8795;5562;DSW FENKB
12538;5562;PKR WW181
15869;5562;TKI 1IRB1
16922;5562;PKN MO7CB
21477;5562;TSK 1RFT0
5407;5563;NEB G160I
13032;5563;TBU P3NUD
14923;5564;TOP MMI2F
23167;5564;DBA 7ANL6
10304;5565;NOE 90KCG
28570;5565;PO 1IFSH
14128;5566;NOE TTBKW
15191;5566;NOL 38EF8
2542;5567;NBA WDOAH
2504;5568;NOL AEG4P
12164;5568;PKN F0HMP
14667;5569;TOP 2L5BT
5652;5570;NSZ 145K5
18973;5570;NWE 75JDD
22651;5570;TOP WIEF9
25432;5570;DZG K7ENP
3685;5571;PKN KRWUF
22282;5571;PP FP0F2
11815;5572;TPI 2S5JI
29602;5572;PCT 0F74T
10551;5573;NOL 6CWL0
20072;5573;PO PC52I
11485;5574;TPI 45UDI
25000;5574;PCT 5TRF2
3859;5575;NOL 20U3H
22929;5575;NBA LRAN7
28289;5576;DB 7TA57
10078;5577;DL 3LIC7
21908;5577;PP 0N4HI
20366;5578;TOS 1G6J6
23936;5578;PGN CF92N
909;5579;TOP UMSD9
7538;5579;PKL 11JE9
27078;5579;DLE 48CC4
8651;5580;DLB 9AHIF
27432;5580;POZ M0RGI
18354;5581;TSA J7ORE
22121;5581;NDZ FNDWM
3170;5582;PKS MT568
9632;5582;NOS OSA1G
12191;5582;PKA 330GM
8819;5583;DW MFA06
25400;5583;NGO 4P1S7
26481;5584;NBA HRK3F
605;5585;TKA 0BDES
2763;5585;NNM N1WMN
13873;5585;DKL 8C2FR
10665;5586;NOS 4MIFM
18597;5586;NOL WWDGM
23130;5586;TLW O71KN
1757;5587;NBR GES0L
4909;5587;NBR 6DHPN
18173;5587;DBA B0D1I
19473;5587;TPI 9MW0U
3129;5589;PL 249NS
3858;5589;DSR 4UEIR
16997;5589;NBA F2N7R
11743;5590;POT HHDFD
27980;5590;TPI 2B9NR
28378;5590;NBR 1W1IP
6850;5591;TSA TBH0N
14575;5591;PPL DJCEU
15875;5591;PKL MNDMW
29865;5591;DBL 1I1IP
9672;5592;NGI OR82W
19260;5593;TKI GTA41
19915;5593;DDZ 6DPKA
22763;5593;NMR A5ET9
5151;5594;PKS 062O8
6005;5594;PKN 04KG7
7959;5594;TKI SJBMN
27545;5594;DJA KTIW8
9779;5595;DKL S49A3
21653;5595;PGN BWFST
1208;5596;DLE 7WCS1
10900;5596;TOS 71E77
27971;5596;TSZ CTURE
29871;5596;TSK 8FB7G
23173;5597;NSZ 5SK2D
5479;5598;DZG O6E21
11933;5598;PO ICF7E
29424;5598;NGO RPH4U
8766;5599;NNM HSOHP
13761;5599;TKA NEG5H
15440;5599;PGS WGP55
20113;5599;PGO RGAP3
5674;5600;PKL NPA0K
14089;5600;DSW K2L21
24291;5600;PKS PA8EE
28053;5600;DLE 1WWBB
2564;5601;POZ SN3IS
9051;5601;PMI IMEPM
9123;5601;DKL 6U8TD
8374;5602;PKR OADTP
4402;5603;PSL LUHG7
1362;5604;DZG 22L6E
12440;5605;DBL BOOTH
13135;5605;TBU CA64S
14524;5605;PSE 7T1N0
21251;5605;PMI D823N
28268;5605;NOL ICU1G
15114;5606;NNI IE5WF
25165;5606;POS 7138B
25445;5606;TSZ 7MU9A
28093;5606;PSE KE3M7
17640;5607;DST 1FUJW
25029;5607;PSZ 7L1GH
12850;5608;NOL 6P1UB
20062;5608;POT GJHPH
9999;5609;PPL J99KT
13711;5609;DOL NR44I
18888;5609;TKN M4DSR
10899;5610;NGI 1BNI1
12374;5610;TSZ AE118
16671;5610;PMI DEJJ9
16974;5610;TJE KC71C
23255;5610;TSA WOH7A
28650;5610;PSL HU9M3
296;5611;TKN EEMU7
7991;5611;PJA WJ6HO
10736;5611;DL 32RC0
11856;5611;DZG CJSNO
27391;5611;NGO UI5R4
3743;5612;DJA GGAJM
26173;5612;TSZ SUH97
8890;5613;DMI ADC8H
17977;5613;DTR OGTHM
22952;5614;DMI M7PNF
6014;5615;PSZ GGSD2
19809;5615;DMI C6KS8
12109;5616;NEL ORWU4
13019;5616;DW NN3LE
23720;5616;TBU J0E59
4342;5617;DZG L5LD5
6886;5617;NWE EAMCS
14576;5617;NOS KU1KB
21396;5617;NNI BKPWS
217;5618;PKL G5I6H
6311;5618;DOA LCD21
13085;5618;DOL 1M3HG
2880;5619;NDZ KDAFK
8797;5619;DMI GLMUN
14718;5620;DPL 0847K
26194;5621;NSZ 8EFKN
3341;5622;DBL N21W8
13732;5622;DTR GL9CW
14191;5622;NKE 6N9MA
22309;5622;DOL J3U2T
20375;5623;NEB OOUW6
22110;5624;TPI 6PL73
27764;5624;DJE I7U7G
12956;5625;TLW MCD3A
15399;5625;NBA JIT10
27941;5625;DGR 5CRKN
12672;5626;NLI KC14T
25615;5626;PLE NH38C
26780;5626;POS TEI6T
28234;5626;DL PDJDT
3918;5627;TBU L1JMS
24273;5627;DOA I42O9
23025;5628;DKA F7KWS
24660;5628;DZA HSNMU
29193;5628;TKI 4E23S
3000;5629;DJE 9M42U
8620;5629;NOS TJPF8
15340;5629;TKI MJ0IG
21734;5629;NPI B5D65
28797;5630;DLB G3O68
7318;5631;DZG O8S9M
9805;5631;PSR AGCLB
10653;5631;PKS NR3M6
11906;5631;PCH JI1NC
8945;5632;DST TTPMA
15734;5632;PSE W5P65
19974;5632;PSR 0MGEL
24491;5632;DJE KH7EK
418;5634;TOP 95E08
1886;5634;TBU 7MCM2
3182;5634;DTR 3DN3U
4436;5634;TSK BGN31
10291;5634;DJA 49GLH
11819;5634;DJA LLUAP
12575;5634;TKA DTUF2
18537;5634;PRA HHIUT
27256;5634;TJE FH151
1245;5635;PNT 5S9R1
2092;5635;PKN FLN46
602;5636;NOL T4FA0
5882;5636;DMI WAPIG
7233;5636;NPI 47OLF
4222;5637;TJE S10IM
9737;5637;DL 3H5OE
26260;5637;PGS RIB78
7792;5638;PCH NGGRG
12741;5638;PRA D4S9W
24091;5638;DBL TM8BC
15601;5639;DDZ NHIRJ
11564;5640;TKA 1DF6L
13145;5640;PLE LH711
9034;5641;DKL 49LM8
9988;5641;DZG TES1H
12822;5641;NOS H19UJ
15583;5641;DZG DB329
26815;5641;DZA ONEEM
12581;5642;NDZ U852T
22469;5642;NSZ FCJ2O
23541;5642;PKR 01H2D
26630;5642;DB OGS1N
27548;5642;PP EMAUF
19558;5643;DGR GWBI5
23063;5643;DL O6NHT
26557;5643;PSZ DRJPR
28664;5643;DJA W88UU
4994;5644;DLU OAG8F
9301;5644;NOE 7PHBI
9886;5644;PPL TCP43
17619;5644;PMI D7FAM
20425;5644;NGI LUCN1
21871;5644;PGO B2C61
2254;5646;DOL EJB28
2927;5647;NO 19M0L
3988;5647;DL UP3FR
24363;5647;POZ NWPLK
26388;5647;DWR 62D1C
28017;5647;PLE U9HKJ
654;5648;NOL DCBOL
1074;5648;PRA 9BW4H
18296;5648;DKL HG3P3
22880;5648;PKA I8K4A
20223;5649;PKE 9DB76
20569;5649;DOA O34L0
13304;5650;DB EHS9E
12645;5652;PRA I5KNJ
28666;5652;NGO II5WN
28731;5652;NBR AT3DF
19728;5653;NIL LN1W9
15500;5654;DZL M9R7A
15797;5654;PCT 544JB
21196;5654;DZL 2EGTC
21655;5654;PP AI8D9
29345;5654;PO LSLIM
104;5656;TKN PKKEG
5136;5656;DST NINUK
9662;5656;TST APK10
14138;5656;NBA 3ABNG
17341;5656;DLW T6COJ
9692;5659;DSW 17PSJ
14651;5659;DJE 5DPH7
18853;5659;NMR LW092
2228;5660;PKL BWABP
9345;5660;DZG WJE0O
13366;5660;POB 27FKB
14298;5660;NEB 5KS79
17596;5661;DZG 5E6U7
21115;5661;PP GUCLS
23501;5661;TLW U137F
9744;5662;NPI 1E292
18696;5662;NEB E4P49
23764;5662;DKL H7DEM
24524;5662;DLW 5LWOH
23941;5663;PKR TTMAL
26900;5663;PSL 4BG2U
29233;5664;NOS 5S2N7
2284;5665;DLU 3FUCO
17514;5665;POZ 02I97
6827;5666;DST 2ERFB
14529;5666;PKA O085I
14640;5666;DOL TS98A
23470;5666;PSL N7BOI
26743;5666;DGL OHDIS
17439;5667;DGL 39121
21891;5667;TOS 1I8HN
3009;5668;TPI UREIE
5278;5668;DBL MCSOU
7380;5668;TKA FTG8J
9178;5668;DTR BN7SG
22737;5668;TKA CKUBO
22795;5668;TJE HPKDF
28043;5668;DST NA21H
12177;5669;TSK 4DTSG
18025;5669;NWE 19DCW
18102;5669;PJA I11R3
21693;5669;DOA 7OBD9
2411;5670;NIL T59EG
13672;5670;TBU D6SMP
21651;5670;PGN TOTT1
1348;5671;DJA RRRIE
5324;5671;PLE H5A1W
14655;5671;PL 8JS0O
16283;5671;DLW 5I3OR
16520;5671;DLB JMMJB
549;5672;DOL DTA9B
12974;5672;DB OH9F0
17182;5673;DDZ PNTCL
4694;5674;PGN 3K9S9
23796;5674;NDZ DL89D
4883;5675;DLE 74WJU
5576;5675;PKR 2CAT5
22725;5675;TSK E9S8B
26486;5675;PLE C56LG
9061;5676;DJA J9LI1
11273;5676;DDZ MWDUD
6299;5677;POB 2NGHI
12047;5677;TBU M5T2P
12828;5677;DLU I6ABR
15320;5677;PGN K941E
16037;5677;NOE 1A9EP
27638;5677;NPI W80G3
4008;5678;DDZ PIEPF
7903;5678;TSA NU296
23575;5678;DJE G0T72
12346;5679;PMI SB0F9
4374;5680;DPL F2TWL
19838;5680;DJE 2NFRC
8084;5681;NGO DIHCI
20083;5681;NOS T5CN4
3462;5682;PRA GERSO
4337;5682;NDZ 99C65
7510;5682;PGS ILB08
12854;5682;PRA 52IGG
19784;5682;DPL UPECE
23825;5682;PGO TADUR
20087;5683;DJE NAAEF
20988;5683;PKS DI24M
11978;5684;DTR B58D8
22966;5684;TBU 3WOF6
13812;5685;DGL CN17J
17388;5685;POT CFOI9
19775;5685;DL 8962H
32;5687;PGN T200N
9100;5687;PL INP44
13544;5687;PLE 49CUG
18044;5687;TKA HBKBD
12865;5688;NBR 2IK4U
13913;5688;POS 387K0
17235;5688;PSL 0S6I0
2338;5689;PKA E2CED
22111;5689;PRA 1517N
29251;5689;DZG FJTUP
29281;5689;DZG JBK9K
8704;5690;PGO FODHH
26634;5690;NNM KR8CP
1950;5691;NLI UM964
5735;5691;PGN WH52S
17430;5691;NEB 13W42
4946;5692;DSR 80SP7
5774;5692;DOA GTW1H
8605;5692;DJA 7PEKR
18066;5692;PCH A0MW1
15370;5693;TSA MALD5
16328;5693;NKE K7LMC
552;5694;DWL 6IWMC
11028;5694;TST EI7KT
24175;5694;NGI 37R8P
28740;5694;NMR 0KU8G
18329;5695;DPL F88T2
25701;5695;PMI JOAFR
12674;5696;NOL K4ETI
1401;5697;PO L6L98
19378;5697;DWL HL8O3
24469;5697;PGS IKF5B
24610;5697;DZG T8MIF
18363;5698;TLW EJL6F
22417;5698;NMR IGUUI
23021;5698;DTR N9LEI
7189;5699;DLE U3893
10366;5699;DST K2K4R
29703;5699;TBU 5B4G0
1613;5700;NIL K8FD9
8788;5701;TSK 812JH
11663;5701;DDZ RTHB3
14091;5701;PKE NEM0D
15029;5701;POB KKTCC
19712;5701;PJA HW7ES
24721;5701;DSW DO2CD
1937;5702;DJE IDIUF
3105;5702;NNM OGEMS
3825;5702;POS BB1RJ
4149;5702;PGN USBMD
14622;5703;TKI KC0H9
17500;5703;PGS TUT75
883;5704;POB HJCN9
7117;5704;PKA NFHB9
13513;5704;DKA 3S5TO
13602;5704;PCH 377R4
16633;5704;POS GWIUF
19215;5704;NSZ HP1HF
22329;5704;DB 9NRJN
7362;5705;POB 7AD4W
7806;5705;PKE S099F
8607;5705;TSZ W1P7C
11648;5705;TSZ 0GH9H
15929;5705;DWR 1A48L
17538;5705;PMI HW66H
893;5706;NDZ 7US3W
5454;5706;PCT UP67G
18456;5706;DBL 2WJFO
20777;5706;TLW PDBDK
20143;5707;NWE F45I5
9617;5708;DKA C721E
28714;5708;DTR 2GMHO
769;5709;NNM MWUTB
5892;5709;DSR 4RH91
14601;5709;TJE N1ODL
29465;5709;DZG DPIU6
2694;5710;NNM 1GRGJ
25117;5710;TKI C0NP8
29412;5710;PJA C7NER
7921;5711;DLB K6E6G
13916;5711;DL TDAGL
683;5712;NEL TE4IK
14837;5712;NWE 1PA8I
28968;5712;DST BI32M
4344;5713;NBA URJK4
3861;5714;PSE FIWK3
23897;5714;NGI JB40S
1386;5715;TLW MKKM9
2831;5715;PGN 8R6FW
7744;5715;DBL B93P4
15351;5715;NNI E3SR3
18053;5715;DB 0NEDT
18891;5715;NBA AT06A
24592;5715;POB MRSFB
444;5716;NBR 5KT6I
15908;5716;DDZ JNRS7
2317;5717;DB 7J1L4
22837;5717;PRA UM4U7
27331;5717;NKE 128RO
28804;5717;PJA WICO8
1379;5718;TSZ 6E7M6
3384;5718;NIL 87N9C
18345;5718;POZ RI1H3
11130;5719;TBU ERB9I
17756;5719;NEL KMUJE
21391;5719;NNM MN2WG
27675;5719;NPI RDKLJ
12529;5720;PGS MHRCU
15847;5720;PKL 5R3WF
25819;5720;PSZ 2IUHI
3745;5721;DMI JWOFD
4761;5721;PKN BW6KI
16337;5721;PKL D99DC
17045;5722;DTR ELIDB
1561;5723;PCH DMD3G
2890;5723;TKA O8H2U
4940;5723;PPL 7AEBH
4171;5724;NIL JK8OC
6810;5724;DOA RNUE8
9476;5724;PJA U447R
18992;5724;DTR 6EHOU
24526;5724;DOL GNOD4
16461;5725;PGS 5S7UU
20844;5725;NBR 8IA09
21569;5725;PKE 5ESHR
2530;5726;NEL RLR2D
27003;5726;DWR H9POR
29667;5726;PSZ TWAPL
15391;5727;POS L5KPB
27469;5727;PKE 5W4PI
15779;5728;TSA 8KO2W
25581;5728;DMI I18U9
2900;5729;DLE 5EULW
9747;5729;TKN E6HPW
17288;5729;NPI WG085
4433;5730;NBA M5OHA
7351;5730;PKA AA6ML
17869;5730;NPI EW8S2
18478;5730;PO WUFCL
21818;5730;NWE UG0MM
28361;5730;PRA U7WJH
4437;5731;PSZ P37P3
14784;5732;NSZ DJI81
22661;5732;PPL S8S10
5126;5733;PPL 6WTBO
14891;5733;NWE ANJ40
5369;5734;DWR 40ILH
20290;5734;NOL 4LM2N
3113;5735;DSR 9BMLK
29587;5735;NGO RWSUK
7209;5736;DLW UGMJG
25591;5736;DSW GDEKM
27680;5736;NEL NMBUN
6489;5737;DOL 2BN8M
8264;5737;DB 9CF0U
9901;5737;NGI DW69P
14811;5737;TSZ 29C3S
16632;5737;PCH HFUO7
21426;5737;NOS UMNDN
13077;5738;PLE 5UIMK
28916;5738;NDZ 0BJR8
4491;5739;TKA TB1N2
2844;5740;PSE 6EJNP
8703;5740;NIL 55P61
9117;5740;DMI BEGMB
17210;5740;DLE MF0CP
27056;5740;PKO N2AMN
28687;5740;PMI B6BLD
29909;5740;DLW NOO57
5469;5742;PGN 3WFCJ
25740;5742;DST 8PD0M
11868;5743;DLW G9674
11890;5743;DSR LC1D2
13785;5743;DLE W1AE2
19789;5743;PKS 5L2IN
29863;5743;TSK 3W0SM
1740;5745;TSK B74SK
2964;5745;DZL C0F3T
3734;5747;DLU 5ONDR
17097;5747;NMR PTPB5
26447;5747;DZL 28R2I
9211;5749;POZ 49OEB
1001;5750;NNI 89SGJ
11134;5750;DJA NFK1W
11779;5750;POS MUOP1
18479;5751;DJE LU9BB
21821;5751;NIL I0DCF
17993;5752;POS 899WH
20800;5752;POB SUIOO
15946;5753;PGO 3L58G
17515;5753;TPI M22UO
26319;5753;DDZ HIO4L
4377;5754;PCH 5J7C3
20675;5754;DST UONU4
21675;5754;DTR 17U38
1662;5755;PKA TKIEK
8821;5755;DWR J98AB
15369;5756;DLB H819E
5931;5757;NPI LMEEW
23593;5757;PKN TWBHN
7116;5758;DBL 2S6H7
20818;5758;PKN JA3PJ
21768;5758;DTR 0CL32
24268;5758;DPL CSRRW
13208;5759;PKR DUEF7
19836;5759;TLW UO1E3
2147;5760;DZA C1PW1
10271;5760;NGI 3031M
18712;5760;DST 9TDSS
19459;5760;PGS N0WSR
26373;5760;NLI M4UJU
29605;5760;NMR JDUCW
29655;5760;PKO 731TC
2933;5761;DLB 8WBI0
6444;5761;NEL IGDJE
14740;5761;NNI DHR3A
16174;5761;PGS LSE0W
23386;5761;PKS CEA7B
5365;5762;NEL KMK20
21333;5762;DOA 23S2I
25332;5762;POT 9RF68
29949;5762;PKA C3WLK
8963;5763;DW 66TGA
14658;5763;TSA J1KEF
24131;5763;DL 22FAO
3396;5764;TKI 30S6H
10788;5764;DB 8U4F7
23176;5764;DLB 7A4M5
26192;5764;TJE U3LBG
26739;5764;DWL LCRCE
27665;5764;TST U574L
27732;5764;PJA 78TDL
9;5765;DOL O7O16
20243;5765;NWE JGK74
23446;5765;NBR DDHWS
26880;5765;NO G6K35
28481;5765;DLE OLNAK
26532;5767;DL B4P8G
28164;5767;PSR P6AEI
3751;5768;DPL 07233
28329;5768;DWR 76G57
8723;5769;NOL HFW9N
2178;5770;PSL N53CT
2988;5770;PPL W18SO
22906;5770;NPI AA6TS
1773;5771;PKL J6C4N
1835;5772;PRA 67SB7
3522;5772;DGL O9J0L
10817;5772;PL 6R6RB
18261;5772;PJA I0L7G
24325;5772;DWR RM5FM
27167;5772;NBA 9I4KJ
5766;5773;NOE NAC8J
10207;5773;NO 5JPON
4088;5774;POZ OR6U3
6965;5774;NGI 67SEP
8956;5774;DWR H6PW6
17249;5774;PSL 79DCU
19707;5774;PO 42CTI
20633;5774;PO 9KADS
4589;5775;DZA 0D47S
5693;5775;NBR O9P30
14178;5775;PSE IRRIT
18150;5775;DBA 97A2I
24486;5775;PSE RT428
8767;5776;TSZ GEN84
9786;5776;NBR SID9J
14584;5776;TSZ GBF7G
546;5777;TST MEG6H
8043;5777;PJA UR5U3
11508;5777;PMI LKAMI
13919;5777;DBL HJF9N
29569;5777;TSA LIP69
18489;5778;PL TKKRC
2379;5779;TSK S3A04
3506;5779;PJA 2SH2R
14962;5779;PKS 13KIB
8474;5780;TOS 55CF8
10939;5780;DJA 2DNC3
14273;5780;PSL 3HH49
29606;5780;PCH ELA1M
10452;5781;PGO DFJPP
13861;5781;NOL J1T2P
230;5782;DLB 1LCHK
8023;5782;DGR 8AU7D
24058;5782;NWE R3OE7
27181;5782;PCT N12A3
1544;5783;DGL CPIT9
29010;5783;PL 247W5
4508;5784;TSA K33CA
24783;5784;NEB TN60C
3635;5785;NO 6GO7R
9715;5785;PMI 6IJFO
18374;5785;TKA JW48W
19357;5785;NNM BAO09
4714;5786;DLB K801R
10281;5786;DST K6N7E
18659;5786;NEL 6DRLI
23327;5786;TJE G3E9O
13106;5787;TOP CSFT2
16263;5787;TOP B8LF7
16785;5787;NOE 8HEFT
2558;5788;PJA G69TU
8965;5788;PO OU8NG
7896;5789;DW 4UKLK
11150;5789;DGL PFTBO
22806;5789;POS 8FISJ
23737;5789;PL WJPMC
21602;5790;PKA APL76
22851;5790;TJE 61WUG
2013;5791;DBA 5DGK0
2350;5791;DST 9F1LO
22745;5791;DGL ALTES
26474;5791;NLI IAH73
5078;5792;TBU 77L2K
8837;5792;NNI BJG8I
9263;5792;PGO 8UEJT
12400;5792;NNM UE7PT
20627;5792;NO N9RJI
12773;5793;PRA TKTOE
20071;5793;TKN INCMM
9894;5794;DSW BNSHB
26527;5794;PMI UJANO
9897;5795;TJE F0N3M
12154;5795;TSK L6M1G
13589;5795;NWE O3UGR
15877;5795;NDZ IR302
23610;5795;DMI 10IR1
8321;5796;PKL RFLL5
9036;5796;DSW 5A4BT
10198;5796;PKN NNFRK
25972;5796;DL J07FK
22636;5797;PMI 81LGM
10178;5798;DL 72JF3
13905;5799;PKA GCO0F
22230;5799;PSL 04DT3
10156;5800;PKE 39WA9
14164;5800;DSR FUFUH
17623;5800;PGN 6KDSG
5003;5801;TSZ C88LI
9392;5801;NBR 00G6I
15968;5801;TLW JC7PE
21710;5801;DJA CEK8S
25892;5801;NKE U558S
81;5802;DLU W81F7
13798;5802;DDZ AHM08
26722;5802;PGO 4OGHI
16702;5804;PSE 7KI6E
21227;5804;DLE O1POJ
25014;5804;DSR O0KJM
26996;5804;DJA L6LC8
24252;5805;DPL TO98N
8101;5806;POZ O0ND8
19552;5806;NIL PLHHN
22430;5806;POZ UCA01
27066;5806;NNI 5GTME
15619;5807;DDZ BCNFB
19658;5807;DOL 6U6IC
2866;5808;DZA 94HSO
4573;5808;PKR G6RC9
4830;5808;DBA IUUPD
5607;5808;TST 2S9F7
7836;5808;NKE W3UI0
11361;5808;NMR SLJOP
23377;5808;PKR FEFG6
2653;5809;TPI BCT8B
13551;5809;NGO 5JH1T
15327;5811;DZL O0K41
24497;5811;NO 53M6J
25429;5811;PLE 6DADI
6858;5812;NWE 3LW11
14975;5812;DMI 0M9NC
19478;5812;PO 37LE3
28258;5812;NNM UCFU0
2282;5813;PKN 1I1OG
18765;5813;PSL ADSO8
27109;5813;DBL PTSAH
2444;5814;PKN F4J20
3301;5814;TSA T28J3
2966;5815;TSK IGCRE
16238;5815;TST ANBC8
7068;5816;PSZ J9294
17090;5816;TSK MBSMH
21899;5816;DWL 2LIIS
4785;5817;PCH M1MLO
7597;5817;PP 60A8T
29744;5817;PJA 7KUBE
8431;5818;NKE ISILC
9298;5818;PLE FC6MC
10877;5818;TSZ CF498
26717;5818;NOS 11SST
12086;5819;DZL 1CBM6
5051;5821;DZG MAM41
24172;5821;DLU KS9UB
5096;5822;DBL 90IJI
11680;5822;PKR P6KPO
16823;5822;PCH SINOO
17903;5822;DOA JICN6
18475;5822;DBA L3FGF
688;5823;DLU HHF93
1062;5823;POB AT956
14505;5824;TOP N5I3H
24285;5824;PGS NNHFK
16062;5825;PNT SWE28
17880;5825;DJA 7P6UM
2443;5827;PKN 5OK3P
10037;5827;PKN LA2MR
15856;5827;PGN ESLOG
25030;5827;PO TG6KS
27700;5827;PSR 1MDL1
29710;5827;PCT 3DLAB
28569;5828;PSR MSTDL
13380;5829;DBL AR0KM
23314;5829;PGO W67K2
23922;5829;DDZ 4GW2I
26805;5829;DLE LRG59
3068;5830;DGR 2JIRU
6798;5830;DSW 5U8TR
8562;5830;DJE 69JMK
14887;5830;DDZ 0KAW1
27404;5830;POS 9IUDO
6167;5831;NNM 339PA
19060;5831;NEL 9S66N
21395;5831;PCH 90TEF
28884;5831;PKL KAWG9
10227;5832;TSK NMIR1
12013;5832;DST 6NW9A
25261;5832;PSE 2CIGP
29277;5832;PGO 57RWE
2906;5833;PL RAT6E
22470;5833;NKE 4TU82
6274;5835;DB NJB2S
14753;5835;NOL PDGMR
7013;5836;DB RIA11
8578;5836;PSR KFEIU
28194;5836;NBA OA1TB
27808;5837;TOS P1WCL
27654;5838;NPI 4PKSC
3216;5839;DWR G4ME0
18999;5839;TBU RJEO8
19802;5839;PCH RBH6N
26229;5839;NGI GRNP9
8586;5840;DJA TH52G
1281;5841;POB WR7S3
5715;5841;PKO H30JD
21171;5841;DBA TBKPK
28104;5841;TKN MK7IP
874;5842;PKA MODU4
11042;5842;DBL BMCT3
20326;5842;TST O822D
29526;5842;DBL P0R3R
11348;5843;NKE 1FLN1
5501;5844;PMI WDW2F
10838;5844;POT 5G89B
11492;5845;PLE 7MGJ0
16509;5845;TJE 14I2S
17821;5845;DZG L03NW
28671;5847;PRA DI95H
15678;5848;DPL EC2MB
16814;5848;DKA GUR2J
20855;5848;POT 2SAWK
7668;5849;DZL 399G6
12692;5849;NLI 409S8
16718;5849;DLE S6WOG
19351;5849;TPI KKF85
19594;5849;POB 7HFLO
17654;5850;DJE PH8O5
23011;5850;TBU 3SRU9
28651;5850;NDZ DAMTJ
733;5851;DOA T252T
1915;5851;PSE 2RU5K
7196;5851;DZA 71LG3
9296;5851;DWR 23AFS
17678;5851;POZ M82H9
1565;5852;DZG 3N4MP
9997;5853;NBA CCEO4
10153;5853;PKR 6GSS6
26119;5853;PL AAO87
5806;5854;DTR 20W66
20691;5854;PSE 197TO
26774;5854;PO 1B3KJ
5097;5855;PKO BH86R
6843;5855;PPL 107TN
21424;5855;PNT IPKMC
28842;5855;DZG SMBC7
7557;5856;DJA D1620
27374;5856;PGN B04D9
13426;5857;PLE FHB81
13600;5857;DWL N1GHG
20546;5857;PNT F9TCD
21878;5857;NDZ WLW05
20338;5858;DJA UP5LT
397;5859;NBA 6A9NO
7928;5859;DSW 1HSO3
28142;5859;TSA C4GD0
18100;5860;NGI TEJIN
23006;5860;NOE HLTRW
6048;5861;TKN 5BMDW
14205;5861;PKN 8FGO1
17991;5861;TLW 9S2M5
23753;5861;NNM UMTTH
23824;5861;NPI NGJGP
12770;5862;DBL 5EEBH
27075;5862;DZA 7O16D
13279;5863;DGR HHLA4
6968;5864;DZA KNL0O
7598;5864;NWE E487J
17281;5864;NSZ 1H6KL
27407;5864;DOA IL8WO
6015;5865;NGO UJDO1
8899;5865;DOA JC7C8
8910;5865;PRA IR5K4
8876;5866;DSR 6196R
12037;5867;TSZ 126C1
13742;5867;TKI II7J1
17884;5867;NNI IDHL7
29444;5867;DLB BR77O
8315;5868;PGS 02WO1
22570;5868;NEB 9MHEB
7703;5869;DBL 3R54N
2283;5870;POS T9039
2985;5870;TJE N6FB0
15180;5870;NEL RPB86
16398;5870;PPL HLUMB
19765;5870;PKE 5NKCC
26508;5870;DKA BO81R
2200;5871;DDZ NE6IE
7937;5871;TJE GTT48
8616;5871;DGR C80ID
11876;5871;PO K3JDN
15636;5871;DLU TSU74
21521;5871;TPI OAN5O
22091;5871;TKA MHBIB
11059;5872;PSL C3S50
22132;5872;NLI 7PHD7
1424;5874;DLE JMATO
2830;5874;NBA PUB75
9511;5874;NOL S216M
2380;5875;DST HH63W
6644;5875;NNI 7F40I
24061;5875;DTR OOLMW
28097;5875;PSE I8KP6
4744;5876;POS TML41
7391;5876;PPL 3WO1U
24952;5876;NOL C009W
16743;5877;PRA 463MB
20955;5877;DST A1I2S
26011;5877;NGI JM0L8
28363;5877;NIL EOGMH
2374;5878;POS GGPJG
3902;5878;POZ F9W2D
19110;5878;PRA W0MKF
23968;5878;DZL L03OL
27876;5878;POT 28G2I
7834;5879;NOS 2LK98
15667;5879;DMI 6MTA6
15845;5879;DBA T7A52
24026;5879;TPI 3AU47
1271;5880;DBA HLCOR
12979;5880;DBL 587PU
24694;5880;PKL GPI2U
26879;5880;DZA CIJD7
2467;5881;DSR 0B34I
6058;5881;PKS 13ALB
7;5882;PKR 08U92
5481;5882;DB U1HBC
13445;5882;TSK NI0OA
14206;5882;TSA U4LMD
17657;5882;NPI LLLNE
19965;5882;POS BG4J1
13845;5883;DSW 01635
16526;5883;DBA LTBAM
18990;5884;DWR AN0MF
22026;5884;DWR I1JTB
12;5885;DZG 94O1K
6466;5885;DJE GMFHB
26349;5885;NBA B97JM
7950;5886;NDZ W5K5U
8326;5887;NMR KTD6D
