6734;jaguar;navara;1978;150;2013;diesel
6735;jeep;octavia;2481;150;2014;benzyna
6736;kia;omega;1753;150;2006;benzyna
6737;land_rover;one;2408;150;2004;benzyna
6738;mazda;outlander;2821;150;2013;diesel
6739;mercedes_benz;pajero;1333;150;2011;benzyna
6740;mini;passat;1617;150;2015;benzyna
6741;mitsubishi;phaeton;2674;150;2005;diesel
6742;nissan;polo;2265;150;2015;diesel
6743;opel;ptcruiser;1380;150;2015;benzyna
6744;renault;punto;2962;150;2002;benzyna
6745;rover;q4;2905;150;2000;benzyna
6746;seat;q6;2760;150;2013;benzyna
6747;skoda;q8;1913;150;2010;benzyna
6748;toyota;qashqai;2648;150;2015;benzyna
6749;volkswagen;range_rover;1113;150;2008;diesel
6750;volvo;range_rover_evoque;2026;150;2002;diesel
6751;alfa_romeo;range_rover_sport;1281;150;2016;benzyna
6752;audi;rangerover;1804;150;2008;diesel
6753;bmw;rav;2961;150;2014;diesel
6754;chrysler;rio;1142;150;2013;diesel
6755;dacia;roadster;2490;150;2005;diesel
6756;fiat;rx_reihe;1144;150;2006;benzyna
6757;ford;s_classe;1193;150;2010;benzyna
6758;hyundai;s_max;2848;150;2012;diesel
6759;jaguar;s_type;1697;150;2002;benzyna
6760;jeep;s61;2074;150;2000;benzyna
6761;kia;santa;2248;150;2005;gaz
6762;land_rover;scenic;1718;150;2006;benzyna
6763;mazda;scirocco;1459;150;2013;diesel
6764;mercedes_benz;serie_3;1644;150;2011;diesel
6765;mini;serie_4;2696;150;2003;gaz
6766;mitsubishi;sharan;2940;150;2010;diesel
6767;nissan;sl;2397;150;2000;diesel
6768;opel;slk;2104;150;2008;diesel
6769;renault;sorento;2761;150;2007;diesel
6770;rover;spider;2730;150;2013;benzyna
6771;seat;sportage;2721;150;2007;diesel
6772;skoda;sprinter;2434;150;2013;diesel
6773;toyota;superb;1994;150;2011;diesel
6774;volkswagen;swift;1100;150;2005;benzyna
6775;volvo;tiguan;2395;150;1999;diesel
6776;alfa_romeo;touareg;1899;150;2013;diesel
6777;audi;touran;2860;152;2002;gaz
6778;bmw;transit;1308;155;2010;benzyna
6779;chrysler;transporter;1546;155;2012;benzyna
6780;dacia;tt;2974;155;2011;benzyna
6781;fiat;tucson;2334;155;2014;benzyna
6782;ford;up;1828;155;2012;benzyna
6783;hyundai;v_klasse;1777;155;2003;benzyna
6784;jaguar;v41;2295;155;2011;benzyna
6785;jeep;v51;1971;155;2008;diesel
6786;kia;v61;1266;155;2009;diesel
6787;land_rover;v71;2440;155;2001;diesel
6788;mazda;vectra;2164;155;2001;diesel
6789;mercedes_benz;verso;1114;155;2005;diesel
6790;mini;viano;1137;155;2005;diesel
6791;mitsubishi;vito;1238;155;2003;diesel
6792;nissan;vivaro;2362;155;2011;diesel
6793;opel;voyager;1855;156;2013;benzyna
6794;renault;wrangler;1697;156;2000;benzyna
6795;rover;x_reihe;1006;156;2005;benzyna
6796;seat;xc_reihe;1550;160;2010;benzyna
6797;skoda;yaris;1636;160;2002;benzyna
6798;toyota;yeti;2403;160;2010;benzyna
6799;volkswagen;z_reihe;2654;160;2001;benzyna
6800;volvo;zafira;1397;160;2007;benzyna
6801;alfa_romeo;laguna;2132;160;2003;benzyna
6802;audi;lancer;2374;160;2012;benzyna
6803;bmw;legacy;2831;160;2009;benzyna
6804;chrysler;leon;1126;160;2001;benzyna
6805;dacia;lodgy;2475;160;2000;benzyna
6806;fiat;m_klasse;2226;160;2007;benzyna
6807;ford;m_reihe;2025;160;2016;benzyna
6808;hyundai;megane;2335;160;2004;benzyna
6809;jaguar;meriva;2534;160;2010;benzyna
6810;jeep;mii;2572;160;2008;benzyna
6811;kia;mondeo;2308;160;2003;benzyna
6812;land_rover;mustang;1868;160;2016;benzyna
6813;mazda;mx_reihe;1399;160;2014;benzyna
6814;mercedes_benz;navara;1085;160;2002;benzyna
6815;mini;octavia;1163;160;2015;benzyna
6816;mitsubishi;omega;2371;160;2006;benzyna
6817;nissan;one;1352;160;2013;benzyna
6818;opel;outlander;2603;160;2011;benzyna
6819;renault;pajero;1535;160;2009;benzyna
6820;rover;passat;1466;160;1999;benzyna
6821;seat;phaeton;2741;160;2016;benzyna
6822;skoda;polo;1773;160;2010;benzyna
6823;toyota;ptcruiser;2829;160;2014;benzyna
6824;volkswagen;punto;1595;160;2013;benzyna
6825;volvo;q4;2471;160;2009;benzyna
6826;alfa_romeo;q6;2835;160;2014;benzyna
6827;audi;q8;2146;160;2006;benzyna
6828;bmw;qashqai;1107;160;2012;benzyna
6829;chrysler;range_rover;2238;160;2007;benzyna
6830;dacia;range_rover_evoque;1800;160;2009;benzyna
6831;fiat;range_rover_sport;1504;160;2003;benzyna
6832;ford;rangerover;1369;160;2012;benzyna
6833;hyundai;rav;1173;160;2005;benzyna
6834;jaguar;rio;1335;160;2013;benzyna
6835;jeep;roadster;1496;160;2014;benzyna
6836;kia;rx_reihe;2649;160;2006;benzyna
6837;land_rover;s_classe;2562;160;2004;benzyna
6838;mazda;s_max;2522;160;2013;benzyna
6839;mercedes_benz;s_type;1983;160;2011;benzyna
6840;mini;s61;2095;160;2015;benzyna
6841;mitsubishi;santa;2093;160;2005;benzyna
6842;nissan;scenic;1291;160;2015;benzyna
6843;opel;scirocco;2964;160;2015;benzyna
6844;renault;serie_3;2493;160;2002;benzyna
6845;rover;serie_4;1376;160;2000;benzyna
6846;seat;sharan;1126;160;2013;benzyna
6847;skoda;sl;1864;160;2010;benzyna
6848;toyota;slk;1728;160;2015;benzyna
6849;volkswagen;sorento;2730;160;2008;benzyna
6850;volvo;spider;2399;160;2002;benzyna
6851;alfa_romeo;sportage;2195;160;2016;benzyna
6852;audi;sprinter;2470;160;2008;benzyna
6853;bmw;superb;1171;160;2014;benzyna
6854;chrysler;swift;2024;160;2013;benzyna
6855;dacia;tiguan;1065;160;2005;benzyna
6856;fiat;touareg;2642;160;2006;benzyna
6857;ford;touran;1859;160;2010;benzyna
6858;hyundai;transit;2211;160;2012;benzyna
6859;jaguar;transporter;2750;160;2002;benzyna
6860;jeep;tt;1096;160;2000;benzyna
6861;kia;tucson;1010;160;2005;benzyna
6862;land_rover;up;1253;160;2006;benzyna
6863;mazda;v_klasse;1466;160;2013;benzyna
6864;mercedes_benz;v41;1184;160;2011;benzyna
6865;mini;v51;1589;160;2003;benzyna
6866;mitsubishi;v61;1962;160;2010;benzyna
6867;nissan;v71;2834;160;2000;benzyna
6868;opel;vectra;1150;163;2008;benzyna
6869;renault;verso;1483;163;2007;diesel
6870;rover;viano;1816;163;2013;benzyna
6871;seat;vito;2246;163;2007;benzyna
6872;skoda;vivaro;2577;163;2013;diesel
6873;toyota;voyager;2108;163;2011;benzyna
6874;volkswagen;wrangler;2209;163;2005;benzyna
6875;volvo;x_reihe;2070;163;1999;benzyna
6876;alfa_romeo;xc_reihe;2484;163;2013;benzyna
6877;audi;yaris;2336;163;2002;benzyna
6878;bmw;yeti;2934;163;2010;benzyna
6879;chrysler;z_reihe;1212;163;2012;benzyna
6880;dacia;zafira;2066;163;2011;diesel
6881;fiat;laguna;2333;163;2014;benzyna
6882;ford;lancer;2408;163;2012;benzyna
6883;hyundai;legacy;1535;163;2003;benzyna
6884;jaguar;leon;2504;163;2011;benzyna
6885;jeep;lodgy;1432;163;2008;benzyna
6886;kia;m_klasse;1601;163;2009;benzyna
6887;land_rover;m_reihe;2146;163;2001;benzyna
6888;mazda;megane;2291;163;2001;benzyna
6889;mercedes_benz;meriva;2813;163;2005;benzyna
6890;mini;mii;1895;163;2005;benzyna
6891;mitsubishi;mondeo;2387;163;2003;benzyna
6892;nissan;mustang;2823;163;2011;benzyna
6893;opel;mx_reihe;2149;163;2013;benzyna
6894;renault;navara;2853;163;2000;benzyna
6895;rover;octavia;1007;163;2005;benzyna
6896;seat;omega;2739;163;2010;benzyna
6897;skoda;one;1815;163;2002;benzyna
6898;toyota;outlander;2841;163;2010;benzyna
6899;volkswagen;pajero;2889;163;2001;benzyna
6900;volvo;passat;2299;163;2007;benzyna
6901;alfa_romeo;phaeton;1657;163;2003;benzyna
6902;audi;polo;2134;163;2012;benzyna
6903;bmw;ptcruiser;1876;163;2009;benzyna
6904;chrysler;punto;2765;163;2001;diesel
6905;dacia;q4;1343;163;2000;benzyna
6906;fiat;q6;2947;163;2007;benzyna
6907;ford;q8;2249;163;2016;benzyna
6908;hyundai;qashqai;2680;163;2004;benzyna
6909;jaguar;range_rover;2881;163;2010;benzyna
6910;jeep;range_rover_evoque;2461;163;2008;benzyna
6911;kia;range_rover_sport;1745;163;2003;benzyna
6912;land_rover;rangerover;2213;163;2016;benzyna
6913;mazda;rav;1869;163;2014;diesel
6914;mercedes_benz;rio;2281;163;2002;benzyna
6915;mini;roadster;1717;163;2015;diesel
6916;mitsubishi;rx_reihe;2301;163;2006;diesel
6917;nissan;s_classe;2883;163;2013;benzyna
6918;opel;s_max;2863;163;2011;diesel
6919;renault;s_type;1591;163;2009;benzyna
6920;rover;s61;2695;165;1999;benzyna
6921;seat;santa;1758;165;2016;benzyna
6922;skoda;scenic;2979;165;2010;benzyna
6923;toyota;scirocco;2518;166;2014;benzyna
6924;volkswagen;serie_3;2908;166;2013;diesel
6925;volvo;serie_4;2832;168;2009;diesel
6926;alfa_romeo;sharan;2526;170;2014;benzyna
6927;audi;sl;2646;170;2006;benzyna
6928;bmw;slk;1647;170;2012;benzyna
6929;chrysler;sorento;2366;170;2007;benzyna
6930;dacia;spider;2535;170;2009;benzyna
6931;fiat;sportage;2946;170;2003;benzyna
6932;ford;sprinter;1023;170;2012;diesel
6933;hyundai;superb;1669;170;2005;benzyna
6934;jaguar;swift;1822;170;2013;benzyna
6935;jeep;tiguan;2788;170;2014;diesel
6936;kia;touareg;2012;170;2006;benzyna
6937;land_rover;touran;1768;170;2004;diesel
6938;mazda;transit;2036;170;2013;diesel
6939;mercedes_benz;transporter;1692;170;2011;diesel
6940;mini;tt;1648;170;2015;benzyna
6941;mitsubishi;tucson;1497;170;2005;benzyna
6942;nissan;up;2438;170;2015;benzyna
6943;opel;v_klasse;2861;170;2015;diesel
6944;renault;v41;2366;170;2002;benzyna
6945;rover;v51;1719;170;2000;diesel
6946;seat;v61;1577;170;2013;diesel
6947;skoda;v71;1667;170;2010;diesel
6948;toyota;vectra;1601;170;2015;diesel
6949;volkswagen;verso;1440;170;2008;benzyna
6950;volvo;viano;2258;170;2002;benzyna
6951;alfa_romeo;vito;1295;170;2016;benzyna
6952;audi;vivaro;2199;170;2008;diesel
6953;bmw;voyager;2237;170;2014;diesel
6954;chrysler;wrangler;2814;170;2013;diesel
6955;dacia;x_reihe;2107;170;2005;benzyna
6956;fiat;xc_reihe;2068;170;2006;diesel
6957;ford;yaris;2339;170;2010;diesel
6958;hyundai;yeti;1752;170;2012;diesel
6959;jaguar;z_reihe;2715;170;2002;benzyna
6960;jeep;zafira;1705;170;2000;diesel
6961;kia;laguna;1287;170;2005;diesel
6962;land_rover;lancer;2661;170;2006;benzyna
6963;mazda;legacy;1728;170;2013;diesel
6964;mercedes_benz;leon;1956;170;2011;diesel
6965;mini;lodgy;1482;170;2003;benzyna
6966;mitsubishi;m_klasse;1515;170;2010;diesel
6967;nissan;m_reihe;2969;170;2000;diesel
6968;opel;megane;2250;170;2008;benzyna
6969;renault;meriva;2552;170;2007;diesel
6970;rover;mii;1660;170;2013;diesel
6971;seat;mondeo;2899;170;2007;diesel
6972;skoda;mustang;1048;170;2013;diesel
6973;toyota;mx_reihe;1098;170;2011;diesel
6974;volkswagen;navara;2760;170;2005;diesel
6975;volvo;octavia;2415;170;1999;diesel
6976;alfa_romeo;omega;1817;170;2013;diesel
6977;audi;one;1337;170;2002;diesel
6978;bmw;outlander;1081;170;2010;diesel
6979;chrysler;pajero;2418;170;2012;diesel
6980;dacia;passat;1777;170;2011;diesel
6981;fiat;phaeton;2340;170;2014;benzyna
6982;ford;polo;2714;170;2012;benzyna
6983;hyundai;ptcruiser;2977;170;2003;diesel
6984;jaguar;punto;1576;171;2011;benzyna
6985;jeep;q4;2528;171;2008;diesel
6986;kia;q6;2083;174;2009;diesel
6987;land_rover;q8;2645;174;2001;diesel
6988;mazda;qashqai;1866;174;2001;diesel
6989;mercedes_benz;range_rover;2836;174;2005;diesel
6990;mini;range_rover_evoque;2360;175;2005;benzyna
6991;mitsubishi;range_rover_sport;2571;175;2003;benzyna
6992;nissan;rangerover;1122;175;2011;benzyna
6993;opel;rav;2020;175;2013;benzyna
6994;renault;rio;1299;175;2000;diesel
6995;rover;roadster;2079;175;2005;diesel
6996;seat;rx_reihe;2503;175;2002;benzyna
6997;skoda;s_classe;1814;175;2010;diesel
6998;toyota;s_max;2047;177;2001;benzyna
6999;volkswagen;s_type;1753;177;2007;diesel
7000;volvo;s61;1366;177;2003;diesel
7001;alfa_romeo;santa;2707;177;2012;benzyna
7002;audi;scenic;1651;177;2009;diesel
7003;bmw;scirocco;1414;177;2001;diesel
7004;chrysler;serie_3;2805;177;2000;diesel
7005;dacia;serie_4;1410;177;2007;diesel
7006;fiat;sharan;2830;177;2016;diesel
7007;ford;sl;1622;177;2004;benzyna
7008;hyundai;slk;1747;177;2010;diesel
7009;jaguar;sorento;2911;179;2008;diesel
7010;jeep;spider;1040;179;2003;benzyna
7011;kia;sportage;2525;179;2016;benzyna
7012;land_rover;sprinter;2251;179;2014;benzyna
7013;mazda;superb;2755;179;2002;benzyna
7014;mercedes_benz;swift;2502;179;2015;benzyna
7015;mini;tiguan;2828;179;2006;benzyna
7016;mitsubishi;touareg;2282;179;2013;benzyna
7017;nissan;touran;1585;179;2011;benzyna
7018;opel;transit;2472;179;2009;benzyna
7019;renault;transporter;1148;179;1999;benzyna
7020;rover;tt;1420;179;2016;benzyna
7021;seat;tucson;1832;179;2010;benzyna
7022;skoda;up;2719;179;2014;benzyna
7023;toyota;v_klasse;1543;179;2013;benzyna
7024;volkswagen;v41;2852;179;2009;benzyna
7025;volvo;v51;1018;179;2014;benzyna
7026;alfa_romeo;v61;2622;179;2006;benzyna
7027;audi;v71;2355;179;2012;benzyna
7028;bmw;vectra;1832;179;2007;benzyna
7029;chrysler;verso;1669;179;2009;benzyna
7030;dacia;viano;1107;180;2003;benzyna
7031;fiat;vito;2199;180;2012;benzyna
7032;ford;vivaro;1375;184;2005;diesel
7033;hyundai;voyager;1758;184;2013;diesel
7034;jaguar;wrangler;2614;184;2014;diesel
7035;jeep;x_reihe;1180;184;2006;benzyna
7036;kia;xc_reihe;2168;184;2004;diesel
7037;land_rover;yaris;2443;184;2013;diesel
7038;mazda;yeti;1802;185;2011;benzyna
7039;mercedes_benz;z_reihe;2916;190;2015;benzyna
7040;mini;zafira;2354;190;2005;diesel
7041;mitsubishi;laguna;1843;192;2015;benzyna
7042;nissan;lancer;2440;192;2015;benzyna
7043;opel;legacy;1604;192;2002;benzyna
7044;renault;leon;1597;192;2000;benzyna
7045;rover;lodgy;1941;192;2013;benzyna
7046;seat;m_klasse;1431;192;2010;benzyna
7047;skoda;m_reihe;2880;192;2015;benzyna
7048;toyota;megane;2526;192;2008;benzyna
7049;volkswagen;meriva;2904;192;2002;benzyna
7050;volvo;mii;1027;192;2016;benzyna
7051;alfa_romeo;mondeo;2947;192;2008;benzyna
7052;audi;mustang;1735;192;2014;benzyna
7053;bmw;mx_reihe;2747;192;2013;benzyna
7054;chrysler;navara;1490;192;2005;benzyna
7055;dacia;octavia;1587;192;2006;benzyna
7056;fiat;omega;2765;192;2010;benzyna
7057;ford;one;1112;192;2012;benzyna
7058;hyundai;outlander;2942;193;2002;benzyna
7059;jaguar;pajero;1597;193;2000;benzyna
7060;jeep;passat;1781;193;2005;benzyna
7061;kia;phaeton;1048;193;2006;benzyna
7062;land_rover;polo;2796;194;2013;benzyna
7063;mazda;ptcruiser;2157;195;2011;benzyna
7064;mercedes_benz;punto;1807;196;2003;benzyna
7065;mini;q4;2409;197;2010;benzyna
7066;mitsubishi;q6;2337;197;2000;benzyna
7067;nissan;q8;2976;197;2008;benzyna
7068;opel;qashqai;1851;197;2007;benzyna
7069;renault;range_rover;1139;197;2013;benzyna
7070;rover;range_rover_evoque;2891;197;2007;benzyna
7071;seat;range_rover_sport;1205;197;2013;benzyna
7072;skoda;rangerover;1983;197;2011;benzyna
7073;toyota;rav;2331;200;2005;benzyna
7074;volkswagen;rio;1809;200;1999;benzyna
7075;volvo;roadster;2580;200;2013;benzyna
7076;alfa_romeo;rx_reihe;1272;200;2002;benzyna
7077;audi;s_classe;2241;200;2010;benzyna
7078;bmw;s_max;2459;200;2012;benzyna
7079;chrysler;s_type;2799;200;2011;benzyna
7080;dacia;s61;2144;200;2014;benzyna
7081;fiat;santa;2487;200;2012;benzyna
7082;ford;scenic;2746;200;2003;benzyna
7083;hyundai;scirocco;2880;200;2011;diesel
7084;jaguar;serie_3;2233;200;2008;benzyna
7085;jeep;serie_4;1235;200;2009;benzyna
7086;kia;sharan;1466;200;2001;benzyna
7087;land_rover;sl;1997;200;2001;benzyna
7088;mazda;slk;1348;200;2005;benzyna
7089;mercedes_benz;sorento;1408;200;2005;benzyna
7090;mini;spider;2594;200;2003;benzyna
7091;mitsubishi;sportage;2130;200;2011;benzyna
7092;nissan;sprinter;1457;200;2013;benzyna
7093;opel;superb;2390;200;2000;benzyna
7094;renault;swift;1286;200;2005;benzyna
7095;rover;tiguan;2264;200;2010;diesel
7096;seat;touareg;1798;200;2002;benzyna
7097;skoda;touran;2624;200;2010;benzyna
7098;toyota;transit;2240;200;2001;benzyna
7099;volkswagen;transporter;2650;200;2007;benzyna
7100;volvo;tt;2764;200;2003;benzyna
7101;alfa_romeo;tucson;2130;200;2012;benzyna
7102;audi;up;2855;200;2009;benzyna
7103;bmw;v_klasse;1746;200;2001;benzyna
7104;chrysler;v41;1461;200;2000;benzyna
7105;dacia;v51;1664;200;2007;benzyna
7106;fiat;v61;1326;200;2016;benzyna
7107;ford;v71;1734;200;2004;benzyna
7108;hyundai;vectra;2905;200;2010;benzyna
7109;jaguar;verso;2786;200;2008;benzyna
7110;jeep;viano;1532;200;2003;benzyna
7111;kia;vito;2049;200;2016;benzyna
7112;land_rover;vivaro;2272;200;2014;diesel
7113;mazda;voyager;1277;200;2002;benzyna
7114;mercedes_benz;wrangler;1928;200;2015;benzyna
7115;mini;x_reihe;1505;200;2006;benzyna
7116;mitsubishi;xc_reihe;1513;200;2013;benzyna
7117;nissan;yaris;2395;200;2011;benzyna
7118;opel;yeti;2503;200;2009;benzyna
7119;renault;z_reihe;1862;200;1999;benzyna
7120;rover;zafira;2804;204;2016;diesel
7121;seat;laguna;2096;207;2010;diesel
7122;skoda;lancer;2992;209;2014;benzyna
7123;toyota;legacy;1260;211;2013;benzyna
7124;volkswagen;leon;1485;211;2009;benzyna
7125;volvo;lodgy;1277;211;2014;benzyna
7126;alfa_romeo;m_klasse;2524;211;2006;benzyna
7127;audi;m_reihe;2284;215;2012;benzyna
7128;bmw;megane;2901;218;2007;benzyna
7129;chrysler;meriva;1763;218;2009;benzyna
7130;dacia;mii;1933;218;2003;benzyna
7131;fiat;mondeo;2665;220;2012;benzyna
7132;ford;mustang;2894;220;2005;benzyna
7133;hyundai;mx_reihe;1787;224;2013;benzyna
7134;jaguar;navara;1410;224;2014;benzyna
7135;jeep;octavia;1355;224;2006;benzyna
7136;kia;omega;2451;224;2004;benzyna
7137;land_rover;one;1737;224;2013;benzyna
7138;mazda;outlander;2089;224;2011;benzyna
7139;mercedes_benz;pajero;2355;224;2015;benzyna
7140;mini;passat;1522;224;2005;benzyna
7141;mitsubishi;phaeton;2621;224;2015;benzyna
7142;nissan;polo;1404;225;2015;diesel
7143;opel;ptcruiser;2795;230;2002;benzyna
7144;renault;punto;2899;231;2000;benzyna
7145;rover;q4;2333;231;2013;benzyna
7146;seat;q6;1299;231;2010;benzyna
7147;skoda;q8;1412;231;2015;benzyna
7148;toyota;qashqai;1728;231;2008;benzyna
7149;volkswagen;range_rover;2802;231;2002;benzyna
7150;volvo;range_rover_evoque;2274;231;2016;benzyna
7151;alfa_romeo;range_rover_sport;1531;231;2008;benzyna
7152;audi;rangerover;1898;231;2014;benzyna
7153;bmw;rav;2265;231;2013;benzyna
7154;chrysler;rio;1791;231;2005;benzyna
7155;dacia;roadster;2384;231;2006;benzyna
7156;fiat;rx_reihe;2542;231;2010;benzyna
7157;ford;s_classe;1315;231;2012;benzyna
7158;hyundai;s_max;1667;231;2002;benzyna
7159;jaguar;s_type;2443;231;2000;benzyna
7160;jeep;s61;2079;231;2005;benzyna
7161;kia;santa;2600;231;2006;benzyna
7162;land_rover;scenic;2107;231;2013;benzyna
7163;mazda;scirocco;1973;232;2011;diesel
7164;mercedes_benz;serie_3;1387;235;2003;diesel
7165;mini;serie_4;2518;239;2010;diesel
7166;mitsubishi;sharan;2328;239;2000;diesel
7167;nissan;sl;2838;239;2008;diesel
7168;opel;slk;1254;239;2007;diesel
7169;renault;sorento;1416;239;2013;diesel
7170;rover;spider;2193;239;2007;diesel
7171;seat;sportage;1777;239;2013;diesel
7172;skoda;sprinter;1037;239;2011;diesel
7173;toyota;superb;2598;239;2005;diesel
7174;volkswagen;swift;1571;239;1999;diesel
7175;volvo;tiguan;2937;239;2013;diesel
7176;alfa_romeo;touareg;1930;239;2002;diesel
7177;audi;touran;1871;239;2010;diesel
7178;bmw;transit;1348;239;2012;diesel
7179;chrysler;transporter;2658;239;2011;diesel
7180;dacia;tt;1672;239;2014;diesel
7181;fiat;tucson;2622;239;2012;diesel
7182;ford;up;1189;239;2003;diesel
7183;hyundai;v_klasse;2571;239;2011;diesel
7184;jaguar;v41;1886;239;2008;diesel
7185;jeep;v51;1980;239;2009;diesel
7186;kia;v61;1954;239;2001;diesel
7187;land_rover;v71;1428;239;2001;diesel
7188;mazda;vectra;2296;239;2005;diesel
7189;mercedes_benz;verso;2622;239;2005;diesel
7190;mini;viano;2872;239;2003;diesel
7191;mitsubishi;vito;1374;239;2011;diesel
7192;nissan;vivaro;2222;239;2013;diesel
7193;opel;voyager;1978;239;2000;diesel
7194;renault;wrangler;2347;239;2005;diesel
7195;rover;x_reihe;2609;239;2010;diesel
7196;seat;xc_reihe;1496;239;2002;diesel
7197;skoda;yaris;1675;239;2010;diesel
7198;toyota;yeti;2446;239;2001;diesel
7199;volkswagen;z_reihe;1750;240;2007;benzyna
7200;volvo;zafira;2091;240;2003;benzyna
7201;alfa_romeo;laguna;1639;241;2012;benzyna
7202;audi;lancer;2528;241;2009;benzyna
7203;bmw;legacy;2129;241;2001;benzyna
7204;chrysler;leon;1236;241;2000;benzyna
7205;dacia;lodgy;1098;241;2007;benzyna
7206;fiat;m_klasse;2065;245;2016;benzyna
7207;ford;m_reihe;2166;247;2004;benzyna
7208;hyundai;megane;1970;250;2010;diesel
7209;jaguar;meriva;2413;250;2008;benzyna
7210;jeep;mii;1824;250;2003;benzyna
7211;kia;mondeo;2642;250;2016;benzyna
7212;land_rover;mustang;2034;250;2014;benzyna
7213;mazda;mx_reihe;2013;272;2002;benzyna
7214;mercedes_benz;navara;2213;272;2015;benzyna
7215;mini;octavia;2921;45;2006;benzyna
7216;mitsubishi;omega;2994;45;2013;benzyna
7217;nissan;one;1167;45;2011;benzyna
7218;opel;outlander;1349;45;2009;benzyna
7219;renault;pajero;2289;46;1999;benzyna
7220;rover;passat;2789;47;2016;gaz
7221;seat;phaeton;1220;47;2010;benzyna
7222;skoda;polo;2664;48;2014;benzyna
7223;toyota;ptcruiser;2010;50;2013;benzyna
7224;volkswagen;punto;2199;50;2009;benzyna
7225;volvo;q4;2010;50;2014;benzyna
7226;alfa_romeo;q6;1618;50;2006;benzyna
7227;audi;q8;2695;50;2012;benzyna
7228;bmw;qashqai;2686;50;2007;benzyna
7229;chrysler;range_rover;1064;50;2009;benzyna
7230;dacia;range_rover_evoque;1445;50;2003;benzyna
7231;fiat;range_rover_sport;1776;50;2012;benzyna
7232;ford;rangerover;1703;50;2005;benzyna
7233;hyundai;rav;2973;50;2013;benzyna
7234;jaguar;rio;2906;50;2014;benzyna
7235;jeep;roadster;1940;50;2006;benzyna
7236;kia;rx_reihe;1071;50;2004;benzyna
7237;land_rover;s_classe;1970;50;2013;benzyna
7238;mazda;s_max;1106;50;2011;benzyna
7239;mercedes_benz;s_type;2041;50;2015;benzyna
7240;mini;s61;1383;50;2005;benzyna
7241;mitsubishi;santa;1930;50;2015;benzyna
7242;nissan;scenic;1683;50;2015;benzyna
7243;opel;scirocco;2418;50;2002;benzyna
7244;renault;serie_3;2944;50;2000;benzyna
7245;rover;serie_4;2896;50;2013;benzyna
7246;seat;sharan;2339;50;2010;benzyna
7247;skoda;sl;2938;50;2015;benzyna
7248;toyota;slk;1062;50;2008;benzyna
7249;volkswagen;sorento;2688;50;2002;benzyna
7250;volvo;spider;2226;50;2016;benzyna
7251;alfa_romeo;sportage;2851;50;2008;benzyna
7252;audi;sprinter;2908;50;2014;benzyna
7253;bmw;superb;1889;50;2013;benzyna
7254;chrysler;swift;1861;50;2005;benzyna
7255;dacia;tiguan;2106;50;2006;benzyna
7256;fiat;touareg;2900;50;2010;benzyna
7257;ford;touran;2480;50;2012;benzyna
